ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.36,3.43,4.71,4.07,4.0,3.21,F1
SVM,5.29,2.93,3.07,4.79,3.71,3.86,4.36,F1
ABC,2.0,3.93,4.64,4.0,5.14,3.5,4.79,F1
KNN,3.29,4.14,3.57,3.21,4.71,3.64,5.43,F1
RF,5.14,3.43,2.43,3.93,3.57,3.93,5.57,F1
SGD,4.79,3.43,2.29,3.64,4.14,4.14,5.57,F1
MLP,5.86,2.5,2.93,2.71,3.93,4.29,5.79,F1
DTREE,3.57,4.07,3.21,2.29,5.0,3.86,6.0,F1
avarage,4.39,3.47,3.2,3.66,4.29,3.9,5.09,F1
std,1.31,0.57,0.74,0.89,0.59,0.25,0.93,F1
