ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.65,3.28,4.72,5.26,4.68,3.11,F1
MLP,3.08,3.77,3.3,4.18,5.51,4.73,3.43,F1
LRG,4.27,3.61,2.95,4.28,5.34,4.11,3.43,F1
KNN,1.95,4.58,3.64,4.56,6.13,3.51,3.63,F1
SGD,2.44,4.16,3.78,3.83,5.14,4.95,3.7,F1
RF,3.73,3.66,3.17,3.39,5.61,4.52,3.92,F1
ABC,2.98,4.11,3.5,3.73,5.93,3.44,4.3,F1
DTREE,2.81,3.67,3.42,3.69,5.57,4.39,4.45,F1
avarage,3.07,3.9,3.38,4.05,5.56,4.29,3.75,F1
std,0.72,0.35,0.26,0.46,0.34,0.56,0.46,F1
