ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.5,3.58,3.7,3.84,3.16,4.25,2.98,SPE
KNN,6.4,3.4,4.03,3.18,3.27,4.55,3.16,SPE
DTREE,5.32,3.96,3.53,4.24,4.0,3.7,3.25,SPE
ABC,6.13,3.79,3.34,3.41,3.43,4.63,3.28,SPE
MLP,6.83,3.49,4.07,3.77,3.11,3.22,3.5,SPE
LRG,6.93,3.11,4.22,3.61,3.32,3.28,3.54,SPE
SVM,6.75,3.21,3.99,3.3,3.66,3.34,3.75,SPE
SGD,6.11,3.4,3.84,3.7,3.64,3.4,3.9,SPE
avarage,6.37,3.49,3.84,3.63,3.45,3.8,3.42,SPE
std,0.52,0.28,0.3,0.34,0.3,0.59,0.31,SPE
