ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.08,3.93,3.51,4.89,5.43,4.9,3.25,REC
MLP,2.25,4.02,3.41,4.37,5.66,4.79,3.49,REC
KNN,1.69,4.64,3.65,4.66,6.18,3.52,3.66,REC
LRG,2.47,3.97,3.39,4.57,5.5,4.41,3.7,REC
RF,2.57,4.16,3.51,3.66,5.95,4.39,3.76,REC
DTREE,2.72,3.7,3.61,3.72,5.79,4.39,4.07,REC
SGD,2.08,4.16,3.89,3.9,4.98,4.85,4.13,REC
ABC,2.27,4.36,3.67,4.05,6.11,3.32,4.21,REC
avarage,2.27,4.12,3.58,4.23,5.7,4.32,3.78,REC
std,0.33,0.29,0.16,0.46,0.4,0.6,0.33,REC
