ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.46,3.09,3.74,3.47,4.5,3.89,3.86,PRE
LRG,6.66,2.84,3.76,3.67,3.87,3.32,3.89,PRE
SGD,4.3,4.04,3.53,3.73,4.44,3.96,3.99,PRE
MLP,5.39,3.01,3.44,3.89,4.34,3.8,4.12,PRE
RF,4.19,3.53,3.18,3.48,5.06,4.38,4.19,PRE
KNN,3.94,3.63,3.56,3.6,4.68,4.17,4.42,PRE
DTREE,3.72,3.31,3.48,3.64,5.1,4.28,4.47,PRE
ABC,4.14,3.67,3.16,3.57,5.06,3.8,4.6,PRE
avarage,4.73,3.39,3.48,3.63,4.63,3.95,4.19,PRE
std,1.01,0.4,0.22,0.14,0.43,0.33,0.28,PRE
