ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.06,3.33,3.68,4.31,4.97,3.5,3.16,AUC
MLP,6.39,3.31,3.33,3.75,4.27,3.7,3.25,AUC
LRG,6.8,3.11,3.52,3.6,4.19,3.48,3.31,AUC
ABC,5.61,3.34,3.16,3.74,4.52,4.3,3.33,AUC
KNN,5.48,3.29,3.91,3.98,4.13,3.73,3.48,AUC
SGD,5.87,3.47,3.71,3.45,4.54,3.36,3.6,AUC
SVM,6.51,3.43,3.49,3.43,4.36,3.16,3.62,AUC
RF,5.84,3.43,3.42,3.98,3.51,4.11,3.7,AUC
avarage,5.95,3.34,3.53,3.78,4.31,3.67,3.43,AUC
std,0.58,0.11,0.24,0.3,0.42,0.38,0.2,AUC
