ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.14,3.36,4.43,4.14,3.64,4.36,REC
SVM,5.0,2.86,3.0,4.64,3.57,3.71,5.21,REC
KNN,2.64,4.36,3.5,3.43,5.07,3.71,5.29,REC
RF,4.5,3.71,2.43,3.86,3.5,4.07,5.93,REC
ABC,2.07,3.71,4.57,3.57,4.57,3.57,5.93,REC
MLP,5.43,2.36,2.64,3.29,3.79,4.21,6.29,REC
DTREE,3.79,3.64,3.0,2.43,4.71,4.0,6.43,REC
SGD,4.21,3.0,2.29,3.93,4.07,3.93,6.57,REC
avarage,4.07,3.35,3.1,3.7,4.18,3.86,5.75,REC
std,1.18,0.63,0.73,0.69,0.57,0.23,0.75,REC
