ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.07,3.09,3.1,4.54,5.22,4.1,3.89,F1
SVM,3.3,3.69,3.07,4.7,5.02,4.2,4.03,F1
ABC,2.8,3.73,3.4,4.3,5.87,3.66,4.24,F1
MLP,2.94,3.16,3.14,4.14,5.64,4.7,4.28,F1
RF,3.99,3.67,2.85,3.66,5.24,4.2,4.38,F1
SGD,2.67,3.74,3.64,4.58,4.68,4.31,4.38,F1
DTREE,2.93,4.12,2.93,4.11,5.65,3.79,4.47,F1
KNN,1.95,4.52,3.31,4.43,5.8,3.07,4.92,F1
avarage,3.08,3.72,3.18,4.31,5.39,4.0,4.32,F1
std,0.7,0.47,0.26,0.33,0.42,0.5,0.31,F1
