ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.7,2.95,3.86,3.77,3.98,3.48,3.26,PRE
MLP,5.41,3.15,3.52,4.06,4.49,3.93,3.44,PRE
SVM,5.52,3.14,3.77,3.55,4.58,3.97,3.48,PRE
SGD,4.33,4.07,3.55,3.79,4.43,4.02,3.81,PRE
KNN,3.99,3.74,3.6,3.72,4.77,4.27,3.91,PRE
RF,4.21,3.55,3.16,3.41,5.05,4.47,4.15,PRE
DTREE,3.69,3.35,3.54,3.62,5.08,4.33,4.39,PRE
ABC,4.15,3.66,3.16,3.59,5.06,3.87,4.52,PRE
avarage,4.75,3.45,3.52,3.69,4.68,4.04,3.87,PRE
std,1.03,0.37,0.25,0.19,0.39,0.31,0.46,PRE
