ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.07,4.14,4.29,4.43,3.79,2.36,PRE
SVM,5.93,3.36,4.0,4.43,4.36,2.86,3.07,PRE
ABC,3.57,4.57,3.0,3.79,4.36,5.43,3.29,PRE
KNN,3.43,4.14,3.36,3.43,4.79,4.14,4.71,PRE
SGD,5.79,2.79,3.07,4.43,2.36,4.5,5.07,PRE
MLP,6.07,3.29,2.93,2.5,4.64,3.43,5.14,PRE
RF,4.07,3.36,3.36,2.86,4.0,5.07,5.29,PRE
DTREE,4.14,3.64,2.5,2.86,5.57,3.14,6.14,PRE
avarage,4.87,3.53,3.29,3.57,4.31,4.04,4.38,PRE
std,1.16,0.58,0.55,0.78,0.91,0.91,1.31,PRE
