ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.21,4.0,4.5,4.29,3.86,1.5,SPE
ABC,4.14,4.36,5.64,4.07,3.07,4.64,2.07,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
MLP,6.71,3.57,3.79,3.07,3.5,4.21,3.14,SPE
RF,6.07,4.21,2.86,4.86,2.43,4.36,3.21,SPE
DTREE,5.14,5.0,4.43,4.14,3.21,2.71,3.36,SPE
KNN,5.14,4.07,4.21,2.36,4.14,4.57,3.5,SPE
SGD,6.57,3.5,2.71,3.57,4.5,3.5,3.64,SPE
avarage,5.84,3.83,3.96,3.85,3.75,3.93,2.84,SPE
std,0.93,0.72,0.92,0.81,0.83,0.65,0.78,SPE
