ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.91,3.65,3.61,4.43,3.39,3.09,GEO
RF,6.2,3.47,3.55,3.69,3.43,4.38,3.28,GEO
SVM,6.65,2.91,3.8,3.66,4.41,3.26,3.3,GEO
KNN,5.98,3.16,3.73,3.43,4.2,4.17,3.33,GEO
MLP,6.63,3.07,3.66,3.9,3.77,3.55,3.43,GEO
DTREE,4.99,3.7,3.36,3.98,4.48,3.9,3.58,GEO
ABC,5.98,3.27,3.09,3.36,4.05,4.58,3.67,GEO
SGD,5.52,3.6,3.5,3.29,4.25,4.11,3.73,GEO
avarage,6.11,3.26,3.54,3.61,4.13,3.92,3.43,GEO
std,0.64,0.3,0.23,0.25,0.36,0.48,0.22,GEO
