ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.79,4.71,3.5,3.36,4.79,5.14,3.71,F1
LRG,5.07,3.07,3.43,4.64,4.43,3.36,4.0,F1
SVM,5.43,2.71,3.57,4.64,3.93,3.14,4.57,F1
SGD,5.21,3.36,2.64,4.36,2.71,4.43,5.29,F1
RF,4.29,3.29,3.57,2.93,3.57,4.57,5.79,F1
MLP,5.71,3.29,2.21,2.71,4.57,3.07,6.43,F1
KNN,3.29,3.57,3.21,3.14,5.07,3.14,6.57,F1
DTREE,4.5,3.14,2.21,2.79,5.71,2.79,6.86,F1
avarage,4.54,3.39,3.04,3.57,4.35,3.71,5.4,F1
std,1.04,0.59,0.6,0.84,0.93,0.87,1.21,F1
