ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.07,3.93,4.07,4.14,3.64,3.21,PRE
SVM,5.79,3.21,3.86,4.21,4.21,2.64,4.07,PRE
ABC,3.21,4.43,2.86,3.64,4.29,5.43,4.14,PRE
SGD,6.07,3.07,3.07,4.71,2.36,4.43,4.29,PRE
MLP,6.07,3.43,2.93,2.5,4.64,3.43,5.0,PRE
DTREE,4.29,3.64,2.71,2.93,5.79,3.43,5.21,PRE
KNN,3.29,3.86,3.29,3.43,4.71,3.93,5.5,PRE
RF,3.86,3.14,3.29,2.71,3.86,4.93,6.21,PRE
avarage,4.81,3.48,3.24,3.53,4.25,3.98,4.71,PRE
std,1.28,0.48,0.45,0.78,0.96,0.9,0.95,PRE
