ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.7,3.44,3.67,4.11,3.37,3.8,IBA
SGD,5.63,3.32,3.74,3.84,3.93,3.61,3.93,IBA
SVM,6.57,2.98,3.46,3.71,4.42,2.82,4.03,IBA
ABC,5.55,2.82,3.26,3.75,3.98,4.48,4.16,IBA
DTREE,4.95,3.83,3.02,4.09,4.43,3.3,4.38,IBA
MLP,6.66,2.53,3.37,3.48,4.11,3.43,4.42,IBA
KNN,5.96,3.03,3.39,3.42,3.83,3.82,4.55,IBA
RF,6.29,3.16,2.98,3.8,3.25,3.6,4.93,IBA
avarage,6.06,3.05,3.33,3.72,4.01,3.55,4.28,IBA
std,0.66,0.4,0.24,0.21,0.37,0.48,0.37,IBA
