ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.89,3.52,3.27,4.03,4.43,3.8,4.06,IBA
RF,6.08,3.3,3.31,3.51,3.33,4.32,4.16,IBA
SGD,5.34,3.5,3.37,3.47,4.21,3.89,4.23,IBA
ABC,5.76,3.23,3.01,3.18,4.0,4.32,4.5,IBA
KNN,5.87,2.89,3.41,3.19,4.14,3.86,4.64,IBA
SVM,6.53,2.66,3.48,3.39,4.09,3.07,4.78,IBA
LRG,6.91,2.6,3.35,3.28,4.0,2.87,4.99,IBA
MLP,6.53,2.84,3.16,3.46,3.75,3.2,5.05,IBA
avarage,5.99,3.07,3.3,3.44,3.99,3.67,4.55,IBA
std,0.67,0.37,0.15,0.27,0.33,0.56,0.38,IBA
