ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.35,3.53,3.35,4.08,3.57,3.88,3.24,IBA
LRG,6.89,2.75,3.61,3.7,4.19,3.45,3.41,IBA
ABC,5.57,3.05,3.35,3.92,4.16,4.53,3.43,IBA
SVM,6.63,3.04,3.63,3.82,4.55,2.84,3.48,IBA
DTREE,5.02,3.95,3.23,4.22,4.57,3.43,3.57,IBA
SGD,5.75,3.41,3.76,3.82,3.93,3.73,3.6,IBA
KNN,5.98,3.14,3.6,3.67,3.93,3.98,3.7,IBA
MLP,6.66,2.71,3.49,3.55,4.24,3.56,3.8,IBA
avarage,6.11,3.2,3.5,3.85,4.14,3.68,3.53,IBA
std,0.64,0.42,0.18,0.22,0.34,0.49,0.18,IBA
