ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.04,3.77,3.7,4.57,4.7,4.32,4.89,REC
SVM,2.0,3.75,3.2,4.8,5.02,4.21,5.01,REC
RF,2.86,3.74,2.92,3.81,5.47,4.17,5.03,REC
LRG,2.37,3.31,3.19,4.74,5.19,4.14,5.07,REC
KNN,1.63,4.48,3.44,4.45,5.82,3.07,5.1,REC
ABC,2.03,3.75,3.52,4.38,5.75,3.35,5.22,REC
MLP,2.11,3.09,3.07,4.22,5.51,4.7,5.3,REC
DTREE,2.51,4.08,2.89,3.91,5.49,3.79,5.34,REC
avarage,2.19,3.75,3.24,4.36,5.37,3.97,5.12,REC
std,0.38,0.43,0.29,0.36,0.38,0.54,0.15,REC
