ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.3,4.04,3.5,3.77,4.37,3.87,4.15,PRE
RF,4.13,3.56,3.24,3.47,5.01,4.38,4.22,PRE
LRG,6.61,2.8,3.7,3.59,3.82,3.24,4.25,PRE
KNN,3.98,3.66,3.64,3.65,4.61,4.2,4.26,PRE
MLP,5.36,2.98,3.36,3.83,4.25,3.74,4.48,PRE
DTREE,3.69,3.34,3.45,3.64,5.04,4.28,4.57,PRE
SVM,5.46,2.99,3.54,3.36,4.34,3.7,4.61,PRE
ABC,4.11,3.57,3.11,3.5,4.99,3.75,4.98,PRE
avarage,4.71,3.36,3.44,3.6,4.55,3.89,4.44,PRE
std,1.0,0.42,0.2,0.16,0.44,0.38,0.28,PRE
