ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.41,3.76,3.91,3.34,3.47,3.53,3.58,SPE
LRG,6.93,3.21,4.2,3.34,3.0,3.51,3.81,SPE
SVM,6.75,3.47,3.82,3.33,3.59,2.77,4.28,SPE
ABC,5.99,2.98,3.47,3.53,3.16,4.42,4.45,SPE
DTREE,5.28,3.9,3.2,4.25,3.73,3.19,4.46,SPE
MLP,6.75,3.3,3.71,3.45,3.05,3.11,4.62,SPE
KNN,6.37,3.02,3.54,3.25,2.83,4.17,4.83,SPE
RF,6.47,3.3,3.31,3.91,2.62,3.48,4.91,SPE
avarage,6.37,3.37,3.65,3.55,3.18,3.52,4.37,SPE
std,0.53,0.33,0.33,0.35,0.38,0.54,0.47,SPE
