ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.95,3.89,3.78,4.03,3.49,3.17,PRE
SVM,5.55,3.16,3.8,3.55,4.58,3.96,3.39,PRE
RF,4.33,3.67,3.39,3.54,5.16,4.46,3.45,PRE
MLP,5.44,3.16,3.52,3.93,4.48,3.87,3.58,PRE
SGD,4.39,4.07,3.6,3.84,4.44,4.08,3.58,PRE
DTREE,3.82,3.42,3.64,3.7,5.25,4.46,3.7,PRE
KNN,4.0,3.76,3.66,3.73,4.75,4.33,3.77,PRE
ABC,4.22,3.75,3.25,3.67,5.2,3.93,3.98,PRE
avarage,4.8,3.49,3.59,3.72,4.74,4.07,3.58,PRE
std,0.99,0.38,0.21,0.14,0.44,0.33,0.25,PRE
