ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.34,3.52,3.34,4.18,3.44,3.98,3.19,GEO
ABC,5.75,3.11,3.46,3.95,4.1,4.39,3.24,GEO
SVM,6.69,3.25,3.65,3.82,4.46,2.85,3.29,GEO
MLP,6.66,2.91,3.65,3.7,4.18,3.56,3.34,GEO
LRG,6.91,2.89,3.61,3.72,4.07,3.45,3.35,GEO
KNN,6.01,3.2,3.72,3.73,3.92,4.06,3.37,GEO
DTREE,5.05,3.93,3.19,4.29,4.54,3.39,3.61,GEO
SGD,5.71,3.5,3.87,3.76,3.83,3.59,3.74,GEO
avarage,6.14,3.29,3.56,3.89,4.07,3.66,3.39,GEO
std,0.63,0.35,0.22,0.23,0.35,0.48,0.19,GEO
