ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.12,3.82,3.29,4.7,5.25,4.4,4.43,REC
SGD,2.43,4.05,4.05,4.06,4.65,4.31,4.45,REC
LRG,2.48,3.65,3.29,4.5,5.41,4.17,4.51,REC
MLP,2.3,3.58,2.99,4.42,5.38,4.58,4.75,REC
DTREE,2.61,3.41,3.09,3.77,6.02,3.89,5.22,REC
KNN,1.53,4.2,3.34,4.51,5.72,3.22,5.47,REC
ABC,2.23,3.92,3.49,4.07,5.75,3.04,5.5,REC
RF,2.39,3.53,3.11,3.73,5.39,4.31,5.54,REC
avarage,2.26,3.77,3.33,4.22,5.44,3.99,4.98,REC
std,0.33,0.27,0.33,0.36,0.41,0.57,0.5,REC
