ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.37,3.82,3.93,3.36,3.51,3.54,3.47,SPE
LRG,6.93,3.21,4.23,3.36,3.03,3.51,3.73,SPE
DTREE,5.29,3.95,3.28,4.26,3.83,3.22,4.17,SPE
SVM,6.72,3.45,3.8,3.32,3.59,2.8,4.33,SPE
ABC,5.98,2.89,3.48,3.6,3.16,4.39,4.52,SPE
MLP,6.77,3.3,3.72,3.41,3.03,3.2,4.57,SPE
KNN,6.41,3.04,3.57,3.19,2.8,4.21,4.77,SPE
RF,6.39,3.3,3.3,3.87,2.65,3.47,5.03,SPE
avarage,6.36,3.37,3.66,3.55,3.2,3.54,4.32,SPE
std,0.52,0.36,0.32,0.36,0.41,0.53,0.52,SPE
