ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.86,4.43,4.21,3.86,2.0,SPE
KNN,5.29,4.14,4.43,2.64,4.43,4.71,2.36,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
DTREE,5.0,5.0,4.57,4.36,3.43,2.86,2.79,SPE
ABC,4.0,4.29,5.5,3.79,2.93,4.57,2.93,SPE
RF,6.14,4.14,3.0,5.0,2.21,4.29,3.21,SPE
MLP,6.71,3.36,3.64,3.07,3.36,4.07,3.79,SPE
SGD,6.57,3.5,2.71,3.5,4.64,3.29,3.79,SPE
avarage,5.81,3.78,3.96,3.87,3.75,3.9,2.93,SPE
std,0.96,0.75,0.89,0.77,0.91,0.64,0.64,SPE
