ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.36,3.57,4.79,4.07,4.07,3.07,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
DTREE,3.71,4.07,3.36,2.57,5.57,4.29,4.43,F1
SGD,4.79,3.43,2.43,3.79,4.14,4.29,5.14,F1
ABC,2.0,3.79,4.43,3.86,5.07,3.57,5.29,F1
RF,5.14,3.43,2.57,3.93,3.64,3.93,5.36,F1
KNN,3.14,4.14,3.64,3.07,4.71,3.57,5.71,F1
MLP,5.79,2.5,2.79,2.71,3.79,4.14,6.29,F1
avarage,4.36,3.47,3.23,3.69,4.34,3.98,4.93,F1
std,1.28,0.54,0.66,0.85,0.71,0.28,1.01,F1
