ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.56,3.57,3.52,3.34,4.27,4.17,3.57,GEO
DTREE,4.98,3.72,3.35,4.05,4.45,3.84,3.61,GEO
ABC,5.98,3.3,3.12,3.37,4.01,4.58,3.63,GEO
KNN,5.98,3.11,3.66,3.37,4.15,4.04,3.69,GEO
RF,6.15,3.34,3.49,3.61,3.35,4.32,3.73,GEO
SVM,6.66,2.92,3.72,3.58,4.26,3.13,3.73,GEO
LRG,6.93,2.72,3.5,3.43,4.18,3.24,4.0,GEO
MLP,6.63,3.01,3.53,3.75,3.7,3.39,4.0,GEO
avarage,6.11,3.21,3.49,3.56,4.05,3.84,3.74,GEO
std,0.64,0.34,0.19,0.24,0.36,0.53,0.17,GEO
