ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.16,3.52,3.58,4.07,3.34,4.21,3.13,GEO
MLP,6.58,3.15,3.45,3.79,4.23,3.48,3.33,GEO
SVM,6.67,3.25,3.5,3.58,4.54,3.04,3.42,GEO
ABC,5.84,3.4,3.25,3.56,4.14,4.34,3.48,GEO
SGD,5.97,3.62,3.62,3.5,4.47,3.34,3.48,GEO
KNN,6.0,2.9,3.93,3.89,3.84,3.93,3.5,GEO
LRG,6.93,3.11,3.48,3.61,4.13,3.23,3.51,GEO
DTREE,5.12,3.3,3.63,4.32,4.49,3.42,3.71,GEO
avarage,6.16,3.28,3.56,3.79,4.15,3.62,3.44,GEO
std,0.57,0.23,0.2,0.29,0.4,0.48,0.17,GEO
