ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.85,3.32,3.39,4.03,3.48,4.04,3.88,AUC
ABC,5.49,3.26,3.07,3.61,4.43,4.22,3.91,AUC
DTREE,4.92,3.34,3.48,4.16,4.79,3.29,4.03,AUC
KNN,5.45,3.16,3.78,3.86,4.0,3.67,4.07,AUC
SGD,5.83,3.32,3.62,3.37,4.4,3.11,4.34,AUC
LRG,6.74,2.78,3.34,3.46,3.99,3.18,4.51,AUC
SVM,6.4,3.27,3.34,3.26,4.19,3.02,4.52,AUC
MLP,6.36,3.02,2.95,3.58,4.01,3.4,4.68,AUC
avarage,5.88,3.18,3.37,3.67,4.16,3.49,4.24,AUC
std,0.6,0.2,0.27,0.32,0.39,0.44,0.31,AUC
