ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.27,3.66,3.3,4.72,5.24,4.73,3.08,F1
RF,3.8,3.76,3.21,3.39,5.71,4.54,3.59,F1
LRG,4.22,3.59,2.91,4.22,5.39,4.07,3.6,F1
MLP,3.07,3.73,3.21,4.11,5.47,4.7,3.7,F1
KNN,1.9,4.59,3.54,4.55,6.11,3.43,3.87,F1
SGD,2.44,4.1,3.77,3.78,5.09,4.95,3.87,F1
ABC,3.07,4.14,3.42,3.84,6.04,3.47,4.03,F1
DTREE,2.79,3.64,3.39,3.64,5.66,4.44,4.44,F1
avarage,3.07,3.9,3.34,4.03,5.59,4.29,3.77,F1
std,0.73,0.35,0.25,0.46,0.36,0.58,0.39,F1
