ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.06,3.39,3.52,4.01,3.46,4.16,3.42,IBA
ABC,5.84,3.37,3.27,3.56,4.26,4.27,3.43,IBA
KNN,5.89,2.94,3.95,3.86,3.93,3.89,3.54,IBA
LRG,6.93,2.88,3.47,3.66,4.17,3.3,3.6,IBA
SVM,6.62,3.24,3.36,3.48,4.66,3.04,3.6,IBA
SGD,6.07,3.45,3.58,3.54,4.48,3.23,3.65,IBA
MLP,6.52,2.92,3.31,3.8,4.18,3.58,3.69,IBA
DTREE,5.08,3.2,3.65,4.26,4.65,3.45,3.7,IBA
avarage,6.13,3.17,3.51,3.77,4.22,3.61,3.58,IBA
std,0.57,0.23,0.22,0.27,0.4,0.45,0.11,IBA
