ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.13,3.24,3.62,4.34,4.54,3.44,3.68,GEO
SGD,5.9,3.44,3.52,3.4,4.36,3.21,4.16,GEO
ABC,5.72,3.28,3.11,3.47,3.9,4.22,4.3,GEO
KNN,5.98,2.82,3.76,3.61,3.66,3.84,4.34,GEO
MLP,6.56,2.99,3.24,3.58,3.97,3.25,4.42,GEO
SVM,6.66,3.05,3.3,3.39,4.23,2.92,4.46,GEO
RF,6.1,3.29,3.28,3.8,3.1,3.98,4.47,GEO
LRG,6.93,2.82,3.27,3.34,3.86,2.97,4.8,GEO
avarage,6.12,3.12,3.39,3.62,3.95,3.48,4.33,GEO
std,0.58,0.23,0.22,0.33,0.45,0.48,0.32,GEO
