ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.02,3.77,3.41,4.81,5.39,4.84,3.76,REC
LRG,2.43,3.83,3.32,4.42,5.46,4.31,4.23,REC
SGD,2.07,4.09,3.79,3.88,4.95,4.89,4.34,REC
MLP,2.18,3.8,3.19,4.2,5.53,4.65,4.45,REC
ABC,2.25,4.23,3.56,3.93,6.04,3.21,4.77,REC
RF,2.49,3.89,3.3,3.43,5.82,4.24,4.84,REC
DTREE,2.61,3.61,3.48,3.55,5.6,4.2,4.96,REC
KNN,1.64,4.34,3.33,4.35,6.02,3.36,4.97,REC
avarage,2.21,3.94,3.42,4.07,5.6,4.21,4.54,REC
std,0.31,0.25,0.19,0.46,0.36,0.63,0.42,REC
