ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.44,3.65,3.49,3.58,4.4,4.18,3.25,IBA
SVM,6.61,2.88,3.72,3.63,4.38,3.23,3.56,IBA
LRG,6.93,2.77,3.57,3.48,4.28,3.18,3.79,IBA
RF,6.14,3.33,3.38,3.59,3.42,4.32,3.83,IBA
MLP,6.61,2.98,3.4,3.69,3.98,3.48,3.87,IBA
KNN,5.88,3.01,3.57,3.29,4.3,4.01,3.94,IBA
ABC,5.86,3.25,3.11,3.25,4.07,4.51,3.95,IBA
DTREE,4.89,3.57,3.27,3.99,4.47,3.8,4.01,IBA
avarage,6.04,3.18,3.44,3.56,4.16,3.84,3.77,IBA
std,0.67,0.32,0.19,0.24,0.34,0.5,0.25,IBA
