ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.43,3.39,4.01,3.7,3.11,4.56,2.81,SPE
MLP,6.81,3.72,3.96,3.71,3.34,3.39,3.07,SPE
LRG,6.93,3.39,4.37,3.4,3.09,3.75,3.07,SPE
SGD,6.42,3.9,4.01,3.35,3.58,3.59,3.15,SPE
DTREE,5.38,4.09,3.5,4.44,4.0,3.38,3.21,SPE
SVM,6.75,3.67,4.04,3.47,3.79,2.98,3.3,SPE
RF,6.49,3.7,3.63,4.18,2.89,3.78,3.34,SPE
ABC,6.02,3.11,3.74,3.77,3.28,4.43,3.66,SPE
avarage,6.4,3.62,3.91,3.75,3.38,3.73,3.2,SPE
std,0.5,0.31,0.27,0.38,0.38,0.54,0.25,SPE
