ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.18,3.48,3.52,3.98,3.29,4.2,3.36,GEO
ABC,5.84,3.42,3.21,3.61,4.13,4.33,3.46,GEO
KNN,6.02,2.89,3.89,3.8,3.83,4.02,3.56,GEO
DTREE,5.15,3.23,3.66,4.35,4.53,3.43,3.64,GEO
SGD,5.98,3.55,3.56,3.48,4.44,3.26,3.73,GEO
SVM,6.66,3.19,3.42,3.53,4.38,3.02,3.8,GEO
MLP,6.53,3.06,3.41,3.66,4.13,3.38,3.83,GEO
LRG,6.93,2.96,3.34,3.52,4.0,3.15,4.09,GEO
avarage,6.16,3.22,3.5,3.74,4.09,3.6,3.68,GEO
std,0.56,0.24,0.21,0.3,0.4,0.51,0.23,GEO
