ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.11,3.58,3.68,3.63,4.5,3.34,3.16,IBA
KNN,5.89,3.0,3.98,3.93,4.04,3.96,3.21,IBA
DTREE,5.16,3.3,3.68,4.35,4.64,3.53,3.34,IBA
MLP,6.54,3.07,3.31,3.76,4.24,3.61,3.48,IBA
LRG,6.93,2.89,3.48,3.7,4.16,3.28,3.55,IBA
RF,6.02,3.39,3.5,3.93,3.38,4.12,3.65,IBA
SVM,6.61,3.19,3.34,3.49,4.61,3.08,3.67,IBA
ABC,5.83,3.28,3.2,3.52,4.2,4.29,3.69,IBA
avarage,6.14,3.21,3.52,3.79,4.22,3.65,3.47,IBA
std,0.56,0.22,0.25,0.28,0.41,0.43,0.21,IBA
