ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.97,3.45,3.24,3.66,3.76,4.34,3.57,AUC
ABC,5.76,3.45,3.1,3.24,4.13,4.41,3.91,AUC
SVM,6.51,2.98,3.61,3.45,4.19,3.2,4.06,AUC
SGD,5.18,3.61,3.37,3.51,4.18,4.09,4.06,AUC
LRG,6.75,2.8,3.48,3.52,4.05,3.27,4.12,AUC
KNN,5.58,3.2,3.35,3.35,4.36,3.92,4.24,AUC
DTREE,4.6,3.53,3.2,4.01,4.64,3.67,4.35,AUC
MLP,6.46,3.09,3.34,3.69,3.62,3.34,4.46,AUC
avarage,5.85,3.26,3.34,3.55,4.12,3.78,4.1,AUC
std,0.73,0.29,0.16,0.24,0.32,0.48,0.27,AUC
