ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.0,3.69,3.57,4.05,4.31,3.8,3.58,PRE
KNN,3.89,4.06,3.78,3.94,4.65,4.07,3.61,PRE
RF,4.42,3.88,2.97,3.79,4.85,4.39,3.7,PRE
MLP,5.48,3.07,3.48,3.68,4.47,4.02,3.8,PRE
SVM,5.83,3.21,3.43,3.8,4.25,3.54,3.93,PRE
LRG,6.57,2.8,3.75,3.75,3.75,3.43,3.94,PRE
ABC,3.99,3.14,3.43,4.0,4.94,4.4,4.09,PRE
DTREE,3.79,3.89,2.95,4.24,5.36,3.51,4.26,PRE
avarage,4.87,3.47,3.42,3.9,4.57,3.89,3.87,PRE
std,1.02,0.47,0.31,0.19,0.49,0.39,0.24,PRE
