ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,3.76,3.68,3.23,3.39,5.7,4.59,3.65,F1
LRG,4.2,3.48,2.87,4.15,5.38,4.02,3.9,F1
SVM,3.19,3.5,3.11,4.53,5.15,4.61,3.92,F1
ABC,3.04,4.14,3.39,3.76,5.98,3.46,4.22,F1
MLP,3.01,3.64,3.17,3.98,5.39,4.59,4.23,F1
SGD,2.42,4.03,3.7,3.67,5.08,4.87,4.23,F1
DTREE,2.84,3.7,3.44,3.57,5.64,4.34,4.48,F1
KNN,1.84,4.41,3.34,4.34,5.98,3.28,4.8,F1
avarage,3.04,3.82,3.28,3.92,5.54,4.22,4.18,F1
std,0.73,0.33,0.25,0.4,0.35,0.58,0.36,F1
