ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.43,3.33,3.35,3.75,4.23,3.66,3.25,AUC
RF,5.96,3.45,3.46,4.08,3.53,4.14,3.38,AUC
LRG,6.8,2.96,3.51,3.61,4.11,3.47,3.54,AUC
KNN,5.48,3.27,3.92,3.95,4.09,3.74,3.56,AUC
ABC,5.65,3.31,3.11,3.61,4.46,4.28,3.59,AUC
DTREE,4.95,3.32,3.49,4.28,4.9,3.44,3.61,AUC
SVM,6.49,3.45,3.52,3.34,4.35,3.17,3.66,AUC
SGD,5.85,3.39,3.76,3.39,4.52,3.19,3.9,AUC
avarage,5.95,3.31,3.52,3.75,4.27,3.64,3.56,AUC
std,0.61,0.16,0.25,0.33,0.4,0.41,0.19,AUC
