ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.34,4.02,3.69,3.66,4.93,4.73,4.65,F1
SVM,3.1,3.36,3.05,4.43,4.99,4.37,4.7,F1
LRG,4.12,3.39,2.78,3.96,5.12,3.85,4.78,F1
MLP,2.95,3.52,3.0,3.93,5.21,4.33,5.06,F1
RF,3.51,3.44,2.96,3.11,5.44,4.31,5.22,F1
ABC,2.89,3.92,3.28,3.66,5.72,3.3,5.24,F1
KNN,1.8,4.19,3.27,4.21,5.84,3.17,5.52,F1
DTREE,2.66,3.48,3.31,3.49,5.35,4.16,5.55,F1
avarage,2.92,3.66,3.17,3.81,5.33,4.03,5.09,F1
std,0.71,0.32,0.28,0.42,0.33,0.55,0.35,F1
