ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.34,3.89,3.39,4.14,4.01,3.6,3.63,SPE
ABC,6.07,3.57,3.13,3.27,3.24,4.49,4.22,SPE
RF,6.4,3.34,3.37,3.58,2.87,4.09,4.34,SPE
KNN,6.39,3.23,3.73,2.89,3.05,4.33,4.38,SPE
SGD,6.02,3.34,3.75,3.63,3.55,3.27,4.44,SPE
LRG,6.93,2.93,3.93,3.29,3.11,3.02,4.79,SPE
MLP,6.8,3.17,3.72,3.46,2.92,2.91,5.02,SPE
SVM,6.67,2.98,3.62,3.02,3.4,3.08,5.22,SPE
avarage,6.33,3.31,3.58,3.41,3.27,3.6,4.51,SPE
std,0.51,0.31,0.26,0.39,0.38,0.63,0.5,SPE
