ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.41,3.85,3.94,3.39,3.61,3.52,3.29,SPE
DTREE,5.32,4.02,3.42,4.34,3.99,3.33,3.59,SPE
KNN,6.39,3.23,3.88,3.43,2.98,4.42,3.67,SPE
RF,6.49,3.57,3.57,4.11,2.83,3.74,3.69,SPE
ABC,6.07,3.13,3.61,3.71,3.25,4.52,3.69,SPE
SVM,6.72,3.57,3.84,3.32,3.58,2.84,4.14,SPE
LRG,6.93,3.13,4.15,3.29,2.97,3.39,4.15,SPE
MLP,6.8,3.41,3.79,3.48,3.06,3.24,4.23,SPE
avarage,6.39,3.49,3.77,3.63,3.28,3.62,3.81,SPE
std,0.51,0.33,0.23,0.39,0.4,0.58,0.33,SPE
