ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.0,4.07,4.21,4.07,4.21,2.5,PRE
SVM,5.93,3.07,3.93,4.29,3.86,4.21,2.71,PRE
ABC,2.21,3.43,5.64,4.36,4.21,4.0,4.14,PRE
KNN,3.64,4.36,4.14,2.93,5.0,3.57,4.36,PRE
MLP,6.71,2.86,2.93,2.93,3.57,4.0,5.0,PRE
RF,4.93,3.71,2.71,4.07,3.57,3.79,5.21,PRE
SGD,6.29,3.29,3.43,3.29,3.14,3.21,5.36,PRE
DTREE,3.93,4.21,2.93,2.5,4.93,3.71,5.79,PRE
avarage,4.95,3.49,3.72,3.57,4.04,3.84,4.38,PRE
std,1.56,0.56,0.96,0.74,0.66,0.34,1.22,PRE
