ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.14,3.59,3.39,3.54,4.14,4.13,4.07,AUC
LRG,6.75,2.74,3.48,3.52,4.02,3.32,4.17,AUC
RF,5.91,3.24,3.11,3.56,3.66,4.26,4.27,AUC
DTREE,4.61,3.47,3.17,4.02,4.57,3.76,4.39,AUC
SVM,6.47,2.86,3.48,3.48,4.16,3.11,4.43,AUC
ABC,5.71,3.31,2.9,3.2,4.11,4.31,4.46,AUC
MLP,6.38,3.08,3.3,3.59,3.67,3.38,4.61,AUC
KNN,5.56,3.05,3.14,3.17,4.31,3.72,5.05,AUC
avarage,5.82,3.17,3.25,3.51,4.08,3.75,4.43,AUC
std,0.72,0.29,0.2,0.26,0.3,0.46,0.3,AUC
