ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.43,3.3,3.98,3.56,3.09,4.51,3.14,SPE
LRG,6.93,3.35,4.35,3.4,3.11,3.7,3.16,SPE
RF,6.52,3.7,3.66,4.25,2.89,3.8,3.19,SPE
SGD,6.42,3.85,3.93,3.39,3.56,3.6,3.26,SPE
ABC,6.12,3.13,3.73,3.82,3.34,4.57,3.29,SPE
MLP,6.81,3.61,3.93,3.73,3.28,3.36,3.29,SPE
SVM,6.75,3.65,4.01,3.4,3.75,2.97,3.48,SPE
DTREE,5.36,4.06,3.42,4.35,3.93,3.28,3.6,SPE
avarage,6.42,3.58,3.88,3.74,3.37,3.72,3.3,SPE
std,0.5,0.31,0.28,0.38,0.36,0.57,0.16,SPE
