ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.36,3.43,4.64,4.07,4.0,3.57,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
RF,5.14,3.43,2.57,3.93,3.86,4.14,4.93,F1
SGD,4.93,3.43,2.43,3.79,4.14,4.29,5.0,F1
KNN,3.21,4.0,3.57,2.93,4.71,3.64,5.93,F1
ABC,1.86,3.57,4.36,3.86,5.0,3.43,5.93,F1
DTREE,3.5,3.93,3.14,2.29,5.14,4.0,6.0,F1
MLP,5.93,2.5,2.79,2.57,3.64,4.14,6.43,F1
avarage,4.34,3.41,3.17,3.6,4.29,3.96,5.24,F1
std,1.35,0.48,0.62,0.92,0.59,0.28,1.01,F1
