ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.05,4.0,3.77,3.8,4.84,4.79,4.75,REC
LRG,2.39,3.66,3.2,4.25,5.36,4.13,5.02,REC
SVM,1.93,3.52,3.3,4.57,5.16,4.48,5.02,REC
MLP,2.09,3.74,3.13,4.05,5.34,4.39,5.25,REC
ABC,2.15,4.12,3.44,3.8,5.78,3.09,5.61,REC
RF,2.4,3.74,3.11,3.31,5.45,4.01,5.98,REC
KNN,1.57,4.08,3.24,4.17,5.68,3.11,6.15,REC
DTREE,2.44,3.43,3.29,3.4,5.32,3.96,6.16,REC
avarage,2.13,3.78,3.31,3.92,5.37,3.99,5.49,REC
std,0.29,0.26,0.21,0.43,0.29,0.62,0.56,REC
