ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.01,3.57,3.32,3.75,3.85,4.49,3.0,AUC
LRG,6.78,2.98,3.66,3.67,4.2,3.46,3.25,AUC
SVM,6.52,3.02,3.8,3.66,4.38,3.31,3.31,AUC
ABC,5.79,3.57,3.11,3.36,4.28,4.38,3.52,AUC
SGD,5.22,3.6,3.43,3.58,4.19,4.2,3.77,AUC
KNN,5.65,3.24,3.45,3.47,4.44,3.96,3.8,AUC
DTREE,4.75,3.57,3.2,4.1,4.75,3.76,3.87,AUC
MLP,6.43,3.22,3.43,3.75,3.75,3.49,3.93,AUC
avarage,5.89,3.35,3.42,3.67,4.23,3.88,3.55,AUC
std,0.69,0.26,0.23,0.22,0.32,0.45,0.34,AUC
