ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.21,4.0,4.5,4.29,3.86,1.5,SPE
SVM,6.29,2.57,4.07,4.21,4.86,3.57,2.43,SPE
KNN,5.21,4.14,4.36,2.64,4.36,4.64,2.64,SPE
ABC,4.07,4.14,5.43,3.93,2.93,4.5,3.0,SPE
RF,6.0,4.21,2.93,4.79,2.36,4.14,3.57,SPE
DTREE,5.0,4.93,4.36,4.07,3.14,2.57,3.93,SPE
MLP,6.79,3.29,3.64,3.07,3.36,3.93,3.93,SPE
SGD,6.43,3.36,2.71,3.14,4.36,2.93,5.07,SPE
avarage,5.8,3.73,3.94,3.79,3.71,3.77,3.26,SPE
std,0.95,0.75,0.86,0.76,0.88,0.72,1.1,SPE
