ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.93,4.21,4.21,4.0,4.21,2.5,PRE
SVM,5.93,2.93,3.86,4.29,3.71,3.93,3.36,PRE
ABC,2.14,3.29,5.71,4.43,4.36,4.14,3.93,PRE
KNN,3.71,4.21,4.0,2.79,4.86,3.64,4.79,PRE
MLP,6.71,2.86,3.0,2.86,3.71,3.93,4.93,PRE
RF,5.0,3.71,2.79,3.93,3.64,3.71,5.21,PRE
SGD,6.14,3.43,3.29,3.57,3.14,3.0,5.43,PRE
DTREE,3.86,4.21,2.79,2.36,4.71,3.57,6.5,PRE
avarage,4.93,3.45,3.71,3.55,4.02,3.77,4.58,PRE
std,1.56,0.56,0.98,0.79,0.58,0.39,1.27,PRE
