ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.8,3.11,4.45,5.17,4.33,3.88,F1
RF,3.69,3.43,3.09,3.72,5.39,4.74,3.94,F1
SGD,2.93,4.09,3.83,4.05,4.7,4.3,4.09,F1
LRG,4.07,3.36,2.96,4.28,5.23,3.99,4.11,F1
DTREE,3.03,3.53,3.24,3.98,6.13,3.85,4.24,F1
MLP,3.25,3.46,2.68,4.31,5.35,4.7,4.25,F1
ABC,2.89,3.84,3.42,4.04,5.83,3.43,4.56,F1
KNN,1.81,4.4,3.31,4.62,5.81,3.22,4.82,F1
avarage,3.12,3.74,3.2,4.18,5.45,4.07,4.23,F1
std,0.66,0.37,0.34,0.29,0.45,0.55,0.32,F1
