ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.27,3.86,3.16,4.52,5.19,4.37,3.64,F1
LRG,4.08,3.41,2.98,4.32,5.3,4.09,3.81,F1
RF,3.7,3.39,3.09,3.76,5.35,4.8,3.9,F1
MLP,3.26,3.48,2.75,4.35,5.38,4.66,4.12,F1
ABC,2.92,3.93,3.48,4.05,5.8,3.44,4.39,F1
SGD,2.92,3.95,3.8,4.0,4.65,4.26,4.43,F1
DTREE,3.0,3.53,3.18,3.95,5.99,3.81,4.53,F1
KNN,1.84,4.38,3.38,4.64,5.85,3.26,4.66,F1
avarage,3.12,3.74,3.23,4.2,5.44,4.09,4.18,F1
std,0.66,0.35,0.32,0.3,0.43,0.55,0.37,F1
