ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.51,3.57,3.67,3.84,3.1,4.21,3.1,SPE
DTREE,5.26,3.97,3.54,4.2,4.03,3.74,3.25,SPE
ABC,6.13,3.73,3.34,3.39,3.34,4.64,3.43,SPE
KNN,6.4,3.34,3.98,3.11,3.12,4.52,3.52,SPE
SVM,6.75,3.28,3.97,3.23,3.62,3.35,3.8,SPE
MLP,6.84,3.38,4.02,3.7,3.09,3.08,3.89,SPE
SGD,6.08,3.37,3.89,3.71,3.69,3.35,3.91,SPE
LRG,6.93,3.07,4.11,3.46,3.23,3.19,4.02,SPE
avarage,6.36,3.46,3.81,3.58,3.4,3.76,3.62,SPE
std,0.54,0.28,0.27,0.36,0.34,0.62,0.34,SPE
