ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.86,4.21,4.0,3.71,2.57,SPE
RF,6.21,4.21,2.86,4.93,2.21,4.29,3.29,SPE
ABC,4.07,4.0,5.43,3.93,2.79,4.36,3.43,SPE
SVM,6.29,2.43,3.86,3.93,4.57,3.29,3.64,SPE
SGD,6.43,3.43,2.86,3.43,4.43,3.36,4.07,SPE
MLP,6.71,3.14,3.5,2.79,3.14,3.86,4.86,SPE
DTREE,4.86,4.71,4.29,3.79,2.86,2.57,4.93,SPE
KNN,5.07,3.71,4.07,2.07,3.86,4.21,5.0,SPE
avarage,5.79,3.58,3.84,3.63,3.48,3.71,3.97,SPE
std,0.98,0.73,0.83,0.88,0.85,0.61,0.89,SPE
