ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.04,3.45,3.57,4.04,3.46,4.16,3.28,IBA
MLP,6.59,2.98,3.34,3.88,4.3,3.59,3.34,IBA
SVM,6.63,3.25,3.41,3.55,4.69,3.06,3.41,IBA
ABC,5.84,3.32,3.29,3.57,4.27,4.3,3.43,IBA
LRG,6.93,3.02,3.48,3.67,4.2,3.25,3.44,IBA
SGD,6.03,3.53,3.65,3.53,4.5,3.3,3.45,IBA
KNN,5.85,2.88,3.97,3.88,3.91,3.83,3.69,IBA
DTREE,5.11,3.25,3.57,4.27,4.61,3.45,3.74,IBA
avarage,6.13,3.21,3.53,3.8,4.24,3.62,3.47,IBA
std,0.58,0.23,0.21,0.27,0.4,0.44,0.16,IBA
