ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.51,4.08,4.03,4.16,4.75,4.39,4.07,REC
SVM,2.16,3.86,3.29,4.74,5.25,4.39,4.31,REC
MLP,2.3,3.61,3.02,4.48,5.43,4.68,4.48,REC
LRG,2.44,3.62,3.26,4.52,5.37,4.15,4.64,REC
ABC,2.34,4.03,3.65,4.19,5.88,3.17,4.74,REC
RF,2.48,3.7,3.17,3.88,5.53,4.45,4.79,REC
DTREE,2.61,3.48,3.04,3.81,6.11,3.89,5.06,REC
KNN,1.55,4.29,3.32,4.52,5.75,3.24,5.34,REC
avarage,2.3,3.83,3.35,4.29,5.51,4.04,4.68,REC
std,0.33,0.28,0.34,0.33,0.42,0.57,0.4,REC
