ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.36,3.43,4.64,4.07,4.0,3.5,F1
SVM,5.29,2.93,2.93,4.93,3.71,4.0,4.21,F1
ABC,1.86,3.86,4.5,4.21,5.07,3.5,5.0,F1
SGD,4.93,3.29,2.29,3.64,4.29,4.43,5.14,F1
KNN,3.29,4.21,3.57,3.14,4.71,3.64,5.43,F1
MLP,6.07,2.5,2.93,2.71,3.71,4.29,5.79,F1
DTREE,3.64,4.07,3.21,2.14,5.14,3.86,5.93,F1
RF,4.93,3.29,2.36,3.79,3.5,3.79,6.36,F1
avarage,4.38,3.44,3.15,3.65,4.28,3.94,5.17,F1
std,1.35,0.58,0.71,0.95,0.64,0.31,0.94,F1
