ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.4,4.13,3.63,3.84,4.49,4.07,3.43,PRE
LRG,6.62,2.77,3.75,3.56,3.89,3.31,4.1,PRE
ABC,4.2,3.66,3.17,3.58,5.15,3.84,4.4,PRE
SVM,5.47,3.02,3.57,3.39,4.38,3.75,4.43,PRE
RF,4.22,3.38,3.18,3.38,5.02,4.38,4.44,PRE
DTREE,3.64,3.34,3.44,3.62,5.13,4.3,4.52,PRE
MLP,5.4,2.94,3.38,3.78,4.29,3.67,4.54,PRE
KNN,3.87,3.56,3.48,3.53,4.69,4.11,4.76,PRE
avarage,4.73,3.35,3.45,3.59,4.63,3.93,4.33,PRE
std,1.01,0.44,0.2,0.17,0.45,0.36,0.41,PRE
