ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.22,3.84,3.37,4.11,3.97,3.7,3.79,SPE
RF,6.43,3.38,3.45,3.66,3.0,4.11,3.96,SPE
ABC,6.15,3.54,3.11,3.26,3.2,4.5,4.23,SPE
KNN,6.36,3.2,3.75,2.89,3.06,4.35,4.38,SPE
SGD,6.02,3.28,3.78,3.6,3.6,3.34,4.39,SPE
MLP,6.81,3.2,3.77,3.53,3.0,2.98,4.7,SPE
LRG,6.93,2.95,3.94,3.28,3.11,3.05,4.74,SPE
SVM,6.72,3.09,3.72,3.1,3.43,3.16,4.77,SPE
avarage,6.33,3.31,3.61,3.43,3.3,3.65,4.37,SPE
std,0.55,0.28,0.27,0.38,0.35,0.61,0.36,SPE
