ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.76,3.98,3.18,4.29,4.86,3.31,3.61,AUC
KNN,5.54,3.38,3.53,3.89,4.08,3.91,3.67,AUC
MLP,6.49,2.85,3.68,3.54,4.1,3.66,3.67,AUC
LRG,6.74,2.7,3.5,3.89,4.02,3.48,3.69,AUC
RF,6.07,3.57,3.23,4.02,3.51,3.9,3.7,AUC
ABC,5.38,3.05,3.31,3.82,4.22,4.38,3.84,AUC
SVM,6.56,3.18,3.39,3.67,4.15,2.95,4.1,AUC
SGD,5.64,3.35,3.7,3.72,3.81,3.62,4.15,AUC
avarage,5.9,3.26,3.44,3.85,4.09,3.65,3.8,AUC
std,0.68,0.41,0.2,0.23,0.38,0.43,0.21,AUC
