ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.59,3.38,3.47,3.89,4.37,3.06,3.25,AUC
LRG,6.75,2.79,3.54,3.92,4.13,3.61,3.27,AUC
SGD,5.68,3.42,3.93,3.78,3.95,3.8,3.44,AUC
RF,6.1,3.63,3.26,4.11,3.51,3.89,3.5,AUC
KNN,5.55,3.39,3.57,3.94,4.07,3.98,3.51,AUC
DTREE,4.7,4.02,3.26,4.33,4.87,3.29,3.52,AUC
MLP,6.5,2.87,3.68,3.56,4.15,3.66,3.59,AUC
ABC,5.34,3.02,3.34,3.84,4.11,4.34,4.01,AUC
avarage,5.9,3.31,3.51,3.92,4.14,3.7,3.51,AUC
std,0.71,0.41,0.23,0.23,0.38,0.4,0.24,AUC
