ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.75,3.88,3.65,4.63,4.7,4.39,4.01,F1
SVM,3.31,3.65,3.11,4.7,5.02,4.19,4.02,F1
RF,4.05,3.72,2.91,3.66,5.26,4.26,4.14,F1
LRG,4.07,3.01,3.09,4.51,5.14,4.01,4.17,F1
KNN,2.02,4.7,3.43,4.47,5.89,3.2,4.3,F1
ABC,2.86,3.72,3.38,4.3,5.78,3.65,4.31,F1
DTREE,2.95,4.09,2.93,4.18,5.67,3.79,4.39,F1
MLP,2.91,3.14,3.07,4.17,5.61,4.71,4.39,F1
avarage,3.12,3.74,3.19,4.33,5.38,4.02,4.22,F1
std,0.68,0.53,0.26,0.33,0.42,0.47,0.15,F1
